num_countries,years_school,height,who_am_I
1,23.0,6.101644447920039,Adult
0,25.0,6.113375804068509,Adult
4,19.0,4.735151591573272,Adult
5,13.0,5.280815683222848,Adult
16,23.0,6.110160092642703,Adult
1,19.0,6.145642617833307,Adult
0,4.0,5.019547758098282,Adult
0,4.0,5.454190645245321,Adult
5,19.0,6.107971068101161,Adult
2,7.0,4.769413900515689,Adult
10,14.0,5.203144206640346,Adult
6,6.0,4.777932103767405,Adult
7,19.0,5.71716232992172,Adult
3,20.0,4.903322202802907,Adult
6,23.0,5.961504031033625,Adult
6,24.0,4.713892105406268,Adult
1,22.0,5.808073284001277,Adult
0,21.0,5.302718230086349,Adult
0,6.0,5.382558024437798,Adult
0,5.0,5.904671432182276,Adult
6,21.0,5.761738585588096,Adult
0,5.0,4.821565303966439,Adult
0,24.0,5.437818248983936,Adult
0,25.0,4.694929792532393,Adult
0,24.0,4.23370775005008,Adult
3,24.0,4.489538840684359,Adult
0,22.0,4.647235975112749,Adult
0,21.0,4.813826135620456,Adult
0,14.0,6.183077631610569,Adult
0,5.0,6.416095778795903,Adult
5,25.0,4.661572774196664,Adult
0,1.0,6.145671583135538,Adult
0,9.0,4.641020136835624,Adult
1,9.0,6.195634706650458,Adult
5,25.0,4.456338634233166,Adult
0,18.0,4.668193684531043,Adult
0,20.0,4.257128762843077,Adult
5,13.0,4.366361734572145,Adult
11,18.0,5.439982918052469,Adult
0,6.0,5.238157759283456,Adult
5,21.0,5.340262151388863,Adult
2,23.0,4.348599200215135,Adult
6,20.0,5.152298583367637,Adult
0,3.0,4.992836701800955,Adult
0,9.0,5.599579584941084,Adult
0,1.0,4.819086308394604,Adult
1,25.0,4.334991886064518,Adult
0,13.0,5.112227694192886,Adult
3,9.0,4.228851928526439,Adult
0,21.0,5.119442786048486,Adult
1,2.0,4.35949865534844,Adult
0,20.0,4.363690167999758,Adult
0,12.0,6.297683988446627,Adult
1,15.0,4.245037744027645,Adult
4,3.0,5.253749434788989,Adult
4,17.0,4.539516698832422,Adult
0,8.0,5.382849460641944,Adult
0,12.0,4.29248132665089,Adult
3,0.0,5.831261789340282,Adult
7,20.0,5.138788654504945,Adult
6,11.0,6.086933625674323,Adult
3,19.0,5.305938826246594,Adult
0,1.0,6.225998542564984,Adult
9,22.0,4.413038465413534,Adult
0,6.0,5.382558024437798,Adult
9,17.0,6.40145799655258,Adult
0,20.0,4.673880094688939,Adult
0,19.0,5.115192371325161,Adult
11,18.0,5.439982918052469,Adult
0,5.0,6.16580131337777,Adult
2,20.0,4.372799096896338,Adult
0,16.0,4.76978266648928,Adult
3,9.0,4.228851928526439,Adult
5,23.0,5.02160337121116,Adult
0,9.0,4.274119896268785,Adult
0,13.0,4.718682423979109,Adult
0,8.0,6.207123180465546,Adult
5,13.0,5.280815683222848,Adult
8,17.0,4.310437388571145,Adult
12,6.0,4.7071022884741485,Adult
4,18.0,4.738270437206237,Adult
5,24.0,5.741797029541974,Adult
1,17.0,4.585761906839024,Adult
0,7.0,4.493939993849954,Adult
0,14.0,4.217827351792539,Adult
7,25.0,4.499975564436702,Adult
3,21.0,5.0174243736413215,Adult
0,14.0,4.217827351792539,Adult
10,23.0,4.369901100074475,Adult
7,9.0,5.173459028484655,Adult
4,4.0,4.522420757937505,Adult
0,8.0,5.729944179180114,Adult
4,7.0,5.042093039427083,Adult
2,22.0,5.400713532620047,Adult
1,22.0,6.026352059019052,Adult
2,24.0,5.947897078128776,Adult
0,8.0,4.651096895451158,Adult
5,24.0,6.327675535849448,Adult
0,5.0,4.21349135645162,Adult
6,16.0,5.411896994565577,Adult
5,10.0,4.277781093410612,Adult
0,24.0,4.340187675033707,Adult
0,8.0,4.593995930394453,Adult
0,17.0,4.679051332028901,Adult
2,19.0,5.097769504619445,Adult
6,11.0,4.582843407457569,Adult
1,15.0,4.911476833335134,Adult
3,21.0,5.276940580969899,Adult
10,23.0,4.369901100074475,Adult
1,23.0,4.488102129411039,Adult
0,21.0,5.135246103054223,Adult
0,24.0,5.671010350071145,Adult
6,4.0,6.277971300389616,Adult
7,15.0,4.233344674136999,Adult
2,22.0,5.400713532620047,Adult
7,9.0,4.976963819978938,Adult
0,15.0,6.369744295691421,Adult
0,13.0,5.369838498326008,Adult
0,25.0,5.160734398142431,Adult
0,11.0,4.606406288791355,Adult
0,7.0,6.054375857905675,Adult
10,14.0,5.203144206640346,Adult
5,0.0,5.694434137712735,Adult
4,23.0,5.154922841688794,Adult
0,18.0,4.668193684531043,Adult
0,17.0,4.202008316573517,Adult
0,6.0,4.640803887194819,Adult
3,15.0,4.591755022255122,Adult
1,13.0,4.935143266197085,Adult
0,21.0,5.292897484473149,Adult
0,18.0,5.7090672138280585,Adult
7,17.0,6.288023080957678,Adult
7,17.0,5.522230237376646,Adult
3,21.0,5.276940580969899,Adult
1,17.0,4.728829682598026,Adult
10,14.0,6.2032888655293075,Adult
0,5.0,4.431004500834072,Adult
2,25.0,6.43649192805111,Adult
0,22.0,6.01445253892539,Adult
1,23.0,5.637729364568055,Adult
4,17.0,5.075016003152516,Adult
2,10.0,4.72047525289357,Adult
0,0.0,4.319653707253199,Adult
0,2.0,4.81776768415436,Adult
3,20.0,5.244157331269943,Adult
0,14.0,4.735936859126769,Adult
1,19.0,5.221832198405018,Adult
0,8.0,4.593995930394453,Adult
1,16.0,4.2419739667879846,Adult
9,19.0,5.314652766132947,Adult
9,7.0,5.002416324699276,Adult
0,20.0,4.25907151786524,Adult
2,21.0,6.300584044782938,Adult
3,22.0,5.471051744902139,Adult
0,17.0,4.410746330223807,Adult
0,11.0,5.150716103878605,Adult
2,11.0,5.254865871055419,Adult
0,15.0,4.2632261929657425,Adult
0,7.0,5.739598624970755,Adult
3,4.0,5.356986056278816,Adult
4,24.0,5.548234694432245,Adult
0,4.0,4.861137070925909,Adult
0,24.0,4.33894856952733,Adult
12,3.0,5.064783363767421,Adult
0,6.0,6.476947122614914,Adult
3,23.0,5.03468574195823,Adult
6,24.0,5.081550663109622,Adult
2,24.0,4.980960107839439,Adult
0,16.0,4.595244530694055,Adult
11,12.0,4.728418613382124,Adult
0,10.0,6.646835314476718,Adult
0,24.0,5.671010350071145,Adult
0,18.0,5.666568051323138,Adult
0,16.0,4.297141971391687,Adult
3,23.0,5.056147917814235,Adult
0,19.0,4.781639397810864,Adult
0,11.0,4.519114128435442,Adult
9,16.0,4.541522694553652,Adult
9,10.0,6.337215576729963,Adult
0,20.0,5.757937670605303,Adult
1,0.0,5.016223998388094,Adult
0,17.0,6.479628316211272,Adult
2,15.0,4.997387086534935,Adult
0,8.0,5.257460571013773,Adult
0,17.0,4.564938405741736,Adult
0,3.0,4.270361983885104,Adult
2,6.0,6.390759864727803,Adult
8,5.0,4.623609332688686,Adult
4,2.0,4.550311818424729,Adult
2,24.0,4.557289900707723,Adult
1,5.0,6.305460519763241,Adult
0,8.0,5.031312559092937,Adult
0,25.0,5.166237842875673,Adult
0,19.0,5.115192371325161,Adult
0,3.0,5.934740322397233,Adult
0,22.0,4.551276021646512,Adult
7,23.0,4.727924090974839,Adult
0,18.0,4.668193684531043,Adult
3,5.0,4.799123047214348,Adult
11,25.0,4.547483773077205,Adult
6,23.0,5.961504031033625,Adult
1,20.0,5.327088337836351,Adult
5,0.0,4.914835760595125,Adult
1,13.0,4.935143266197085,Adult
0,20.0,5.57578804406877,Adult
0,16.0,5.488491902942629,Adult
0,21.0,6.199947699522426,Adult
0,5.0,5.170376021703891,Adult
0,7.0,5.127566012008458,Adult
0,21.0,5.921844871133264,Adult
0,8.0,5.382849460641944,Adult
3,18.0,4.883168407434605,Adult
3,23.0,4.383138757574334,Adult
4,18.0,4.4581068302103635,Adult
0,24.0,4.378392291337139,Adult
2,18.0,5.881817310324255,Adult
1,18.0,5.000044045091126,Adult
0,2.0,5.733556856563919,Adult
2,25.0,6.250360212114339,Adult
0,16.0,5.744631772290662,Adult
0,22.0,5.215746439977465,Adult
3,16.0,5.606361443223651,Adult
0,11.0,5.387837267911586,Adult
3,18.0,4.235428376939803,Adult
0,22.0,4.71286700150765,Adult
0,17.0,6.479628316211272,Adult
0,21.0,5.40772181116038,Adult
0,25.0,5.157389682834551,Adult
4,21.0,5.039662932945911,Adult
0,9.0,4.641020136835624,Adult
7,19.0,4.857981897597399,Adult
2,22.0,5.691949951669232,Adult
7,9.0,5.173459028484655,Adult
0,23.0,5.396557446978616,Adult
3,19.0,5.305938826246594,Adult
1,13.0,4.935143266197085,Adult
0,20.0,5.5717319080828975,Adult
0,24.0,4.951198834290446,Adult
1,14.0,5.091718199331163,Adult
7,18.0,5.838541472895713,Adult
0,16.0,4.464724016267141,Adult
10,16.0,4.447697595716951,Adult
5,19.0,6.107971068101161,Adult
8,9.0,4.236402390973857,Adult
0,15.0,4.768668867049907,Adult
7,2.0,6.3297584378310034,Adult
5,3.0,4.24932937702073,Adult
0,19.0,6.230638786207013,Adult
1,22.0,5.04481384602459,Adult
0,24.0,5.421852764544461,Adult
0,22.0,4.396420293546698,Adult
4,1.0,5.840807474799094,Adult
11,8.0,5.80796063654361,Adult
0,19.0,4.742338032244533,Adult
4,20.0,4.44610770607288,Adult
5,13.0,5.280815683222848,Adult
5,23.0,4.4046069823069995,Adult
12,15.0,5.196522436227826,Adult
2,12.0,6.1247510456993615,Adult
0,4.0,5.0078114170315775,Adult
6,6.0,6.061560085628109,Adult
0,21.0,5.170011690745279,Adult
0,24.0,4.378392291337139,Adult
0,25.0,5.119349540805336,Adult
3,23.0,5.03468574195823,Adult
2,15.0,4.997387086534935,Adult
3,23.0,6.096518329300537,Adult
6,6.0,5.831013108095435,Adult
0,18.0,4.927327068186772,Adult
7,22.0,5.063988052280973,Adult
4,25.0,4.697311179959009,Adult
0,12.0,5.215376408137877,Adult
0,3.0,5.423116100215731,Adult
0,25.0,5.368640400715879,Adult
0,21.0,4.877920286122955,Adult
0,18.0,5.645571812655728,Adult
4,20.0,6.390034985126263,Adult
2,21.0,4.4267876431366044,Adult
0,21.0,4.938310716865966,Adult
0,12.0,4.485460950220533,Adult
0,11.0,5.150716103878605,Adult
0,18.0,5.774562660680754,Adult
0,18.0,4.490187348795289,Adult
0,24.0,4.646868431598334,Adult
2,18.0,6.42228660332612,Adult
0,21.0,4.236515785205186,Adult
0,18.0,4.230629902978671,Adult
0,16.0,5.588615576675593,Adult
0,6.0,5.383894685969399,Adult
9,17.0,4.320121141476955,Adult
5,12.0,5.179344444539908,Adult
4,21.0,6.220411146323412,Adult
0,17.0,5.289939191397242,Adult
0,25.0,5.157389682834551,Adult
2,25.0,5.345634343591177,Adult
1,9.0,5.355861163097295,Adult
0,14.0,4.208062895624897,Adult
0,17.0,4.752233391316125,Adult
2,24.0,5.1838256612047475,Adult
3,17.0,5.461980777778756,Adult
0,7.0,5.32173622286671,Adult
0,21.0,4.274761107182565,Adult
2,11.0,5.254865871055419,Adult
0,6.0,6.476947122614914,Adult
7,19.0,4.857981897597399,Adult
1,25.0,4.610039235709651,Adult
7,9.0,4.508678721832704,Adult
4,18.0,6.200145103023772,Adult
0,7.0,5.025038563088227,Adult
0,0.0,5.831425726514877,Adult
5,3.0,5.058543279087072,Adult
0,4.0,6.239194561450702,Adult
7,16.0,6.18262848982555,Adult
0,7.0,5.611659226058441,Adult
0,24.0,5.2426747111904035,Adult
3,4.0,4.53067269011116,Adult
0,14.0,4.33421357851486,Adult
2,24.0,5.336196402123918,Adult
8,1.0,5.0218545746521865,Adult
9,17.0,6.40145799655258,Adult
0,19.0,4.641699542927148,Adult
0,15.0,4.455409002249095,Adult
6,18.0,5.140826705382512,Adult
4,15.0,5.355575485558324,Adult
6,19.0,5.383794549177786,Adult
4,22.0,5.486555168197998,Adult
2,18.0,5.41693121420782,Adult
0,0.0,4.319653707253199,Adult
6,19.0,4.488675328603649,Adult
6,16.0,4.76001597182082,Adult
0,2.0,5.733556856563919,Adult
1,9.0,6.195634706650458,Adult
1,16.0,4.389853926043317,Adult
2,0.0,5.097220187979875,Adult
4,2.0,4.787854216495907,Adult
2,25.0,6.259055875478216,Adult
2,16.0,5.5296113352682,Adult
0,3.0,4.922846864944134,Adult
7,6.0,6.26484101149249,Adult
9,17.0,6.40145799655258,Adult
0,21.0,5.170011690745279,Adult
0,10.0,4.50510486933071,Adult
0,8.0,4.803978164980889,Adult
6,11.0,4.582843407457569,Adult
9,22.0,4.22195556610984,Adult
0,20.0,5.079267525587788,Adult
0,21.0,4.422696498743514,Adult
8,10.0,4.363554040547492,Adult
4,4.0,5.4545699232502045,Adult
12,6.0,4.7071022884741485,Adult
6,6.0,6.061560085628109,Adult
0,16.0,5.227202814030793,Adult
7,6.0,4.436214446507067,Adult
9,22.0,6.3340168359768985,Adult
0,8.0,4.765633165698283,Adult
4,17.0,4.539516698832422,Adult
4,18.0,4.9300844448234145,Adult
0,1.0,6.145671583135538,Adult
2,25.0,5.345634343591177,Adult
4,9.0,6.066881730633673,Adult
0,23.0,6.050797901020115,Adult
2,0.0,5.173145167173669,Adult
0,24.0,6.257164303736191,Adult
3,3.0,4.363635328249365,Adult
0,23.0,6.050797901020115,Adult
1,25.0,4.334991886064518,Adult
0,22.0,6.01445253892539,Adult
4,20.0,5.694676610705055,Adult
0,4.0,4.433224116934522,Adult
2,25.0,5.345634343591177,Adult
2,24.0,4.557289900707723,Adult
0,18.0,5.444164001891031,Adult
3,25.0,5.878710103159802,Adult
8,11.0,5.435190616961208,Adult
10,23.0,4.369901100074475,Adult
9,25.0,5.482283595845299,Adult
7,25.0,4.997508545613187,Adult
7,21.0,5.828521266861827,Adult
0,4.0,5.0220617726124495,Adult
8,20.0,5.418621650020604,Adult
10,7.0,4.574060035689429,Adult
2,6.0,6.390759864727803,Adult
0,24.0,4.23370775005008,Adult
8,0.0,4.784611649697039,Adult
8,23.0,6.193211836442057,Adult
0,11.0,5.150716103878605,Adult
0,16.0,4.554851181756387,Adult
2,22.0,5.947805280634979,Adult
8,13.0,6.07739506705444,Adult
0,16.0,4.60689439356989,Adult
0,0.0,4.600734090563353,Adult
0,15.0,4.8326124009354805,Adult
0,20.0,4.363690167999758,Adult
0,22.0,4.7461661606963474,Adult
0,25.0,4.85573510918917,Adult
0,23.0,5.512789809394009,Adult
2,21.0,4.432697607378228,Adult
11,8.0,4.874385962585072,Adult
0,14.0,6.141564519085364,Adult
0,13.0,6.053422772962584,Adult
1,6.0,5.510769665651587,Adult
2,1.0,6.162518663741977,Adult
0,12.0,6.04102003772506,Adult
3,16.0,4.578640604985462,Adult
0,5.0,6.096017103296065,Adult
0,21.0,4.255286357114924,Adult
0,19.0,4.230663863755851,Adult
2,20.0,5.7227897405248696,Adult
6,24.0,6.285013595774993,Adult
3,10.0,5.066206099150491,Adult
0,21.0,4.938310716865966,Adult
1,2.0,4.35949865534844,Adult
8,24.0,5.900647007781277,Adult
0,20.0,4.77030514144009,Adult
0,4.0,5.452495733798891,Adult
7,21.0,4.462832402280812,Adult
0,25.0,5.747347647171785,Adult
7,4.0,4.341377810451365,Adult
10,23.0,4.369901100074475,Adult
0,22.0,6.0669395445739545,Adult
3,20.0,5.244157331269943,Adult
8,15.0,4.846400682345058,Adult
6,7.0,4.922100519264717,Adult
5,20.0,4.362350404624449,Adult
2,24.0,5.947897078128776,Adult
0,21.0,5.192585705078638,Adult
2,15.0,6.461031024354577,Adult
4,24.0,5.548219300124357,Adult
0,25.0,5.865902540778252,Adult
7,25.0,5.5753762709576975,Adult
0,8.0,4.412613696535815,Adult
7,6.0,6.112158807430639,Adult
0,24.0,5.437818248983936,Adult
8,12.0,4.666466769168036,Adult
3,25.0,6.15396636552151,Adult
0,21.0,6.256829920353805,Adult
7,15.0,4.233344674136999,Adult
1,22.0,4.482695568193365,Adult
0,22.0,4.7461661606963474,Adult
11,23.0,5.512274571481869,Adult
1,16.0,4.389853926043317,Adult
8,24.0,5.900647007781277,Adult
0,8.0,6.332965563338589,Adult
3,22.0,5.976493471518072,Adult
0,16.0,4.594007779487884,Adult
0,23.0,4.285361318755491,Adult
0,8.0,5.7426661817352675,Adult
0,19.0,6.340717624571478,Adult
6,4.0,6.277971300389616,Adult
2,14.0,5.323428200345794,Adult
1,4.0,4.242825815100106,Adult
7,13.0,4.919421070714124,Adult
0,19.0,4.478355534243275,Adult
4,18.0,6.200145103023772,Adult
10,23.0,6.100702803314207,Adult
0,20.0,4.257128762843077,Adult
1,20.0,5.500002744653371,Adult
2,18.0,5.41693121420782,Adult
2,25.0,4.863714830057186,Adult
3,20.0,5.244157331269943,Adult
0,8.0,5.382849460641944,Adult
0,22.0,4.203474582906604,Adult
0,2.0,5.808427160856318,Adult
2,6.0,4.988759007122299,Adult
0,25.0,4.415904568134816,Adult
0,24.0,6.402447835160103,Adult
2,9.0,4.927411857915765,Adult
6,6.0,4.777932103767405,Adult
5,20.0,5.559152193575752,Adult
6,24.0,4.735324140511007,Adult
0,9.0,4.680478997195402,Adult
2,12.0,6.1247510456993615,Adult
0,4.0,4.51978493799135,Adult
9,17.0,6.40145799655258,Adult
1,6.0,4.29864394024467,Adult
9,25.0,6.455521898523749,Adult
2,23.0,5.402158272271218,Adult
3,8.0,6.119840480814446,Adult
0,25.0,4.415904568134816,Adult
6,1.0,4.712511248761437,Adult
0,11.0,6.422136662208445,Child
7,0.0,0.545583801897473,Child
7,2.0,3.585257652452378,Child
4,1.0,3.834154650357911,Child
1,0.0,2.0778459160470164,Child
0,0.0,3.6509982563084957,Child
0,2.0,3.8943527622514877,Child
0,14.0,5.745683582996809,Child
0,5.0,4.512241963184807,Child
0,0.0,3.768919238017692,Child
11,1.0,4.056419214974277,Child
2,1.0,4.140871057155573,Child
0,6.0,6.226643980824079,Child
0,4.0,3.6609619917592475,Child
0,0.0,3.6148982877533227,Child
0,2.0,3.4632686143975624,Child
0,0.0,2.644425080734533,Child
0,15.0,6.038640427460759,Child
6,9.0,4.805157908720398,Child
1,3.0,3.9136330130984636,Child
0,0.0,2.3986096917987654,Child
0,0.0,2.8217223987227444,Child
0,0.0,2.5068960470884045,Child
0,0.0,2.2507499566731326,Child
4,0.0,3.9365550736999317,Child
0,4.0,3.958092725072049,Child
0,0.0,2.304152962795431,Child
0,1.0,3.8564127072419563,Child
8,2.0,3.7685695248419493,Child
0,0.0,2.407620927828228,Child
9,0.0,1.5446704454936588,Child
7,0.0,2.0787702888462567,Child
3,1.0,3.701543961822923,Child
3,4.0,3.648970813969134,Child
1,0.0,3.7274554158051,Child
0,2.0,3.965224716691721,Child
0,0.0,2.983955793395367,Child
3,0.0,3.641442432024544,Child
1,2.0,3.8963446258971604,Child
0,2.0,3.6968487878725296,Child
1,2.0,3.7361449985300066,Child
0,0.0,2.9654574593804632,Child
0,0.0,2.920473190959833,Child
0,0.0,1.9744526304847887,Child
0,0.0,2.6341389583517545,Child
0,0.0,0.8640348663030646,Child
0,0.0,1.6240057401939256,Child
0,0.0,1.1516590501659665,Child
4,4.0,3.553235111073949,Child
0,0.0,1.8316558223760229,Child
4,3.0,3.224283550882056,Child
5,0.0,1.6558650150893555,Child
12,0.0,2.32491821117004,Child
0,3.0,4.083917315150049,Child
0,2.0,3.650291566369838,Child
7,2.0,3.4771511670522934,Child
8,0.0,3.90519645869057,Child
6,4.0,3.0566752761484905,Child
0,0.0,1.278262716406347,Child
8,0.0,2.7957438391101577,Child
0,5.0,4.735330231150498,Child
8,5.0,5.142696975492766,Child
0,1.0,3.9869242838912227,Child
0,0.0,2.840848438299311,Child
0,0.0,1.8462538990578206,Child
0,2.0,3.365754457875899,Child
0,0.0,3.6135745007126427,Child
4,0.0,2.375715965733281,Child
0,2.0,3.3890553750616657,Child
9,5.0,5.365695458375961,Child
12,4.0,3.50799843365302,Child
10,0.0,2.6444148603326187,Child
2,0.0,1.5068733030350159,Child
4,0.0,3.8171272982128475,Child
0,0.0,1.436713098831199,Child
5,4.0,3.6888661731823005,Child
2,0.0,2.9209901931038544,Child
1,2.0,3.0724983173483604,Child
1,0.0,0.2594580570937235,Child
0,2.0,3.622174885671311,Child
0,12.0,4.875466908082877,Child
2,15.0,4.316356099860977,Child
2,0.0,0.37500977653049317,Child
0,6.0,5.05489332785786,Child
6,4.0,3.2270968921553815,Child
2,1.0,3.6812821678501653,Child
4,0.0,2.8321063431756475,Child
1,1.0,3.983471683177768,Child
6,0.0,2.304853876516712,Child
0,6.0,6.140762552083325,Child
6,4.0,4.1142140010992545,Child
0,0.0,2.7573249798279695,Child
0,5.0,4.512241963184807,Child
5,0.0,1.1364508801685074,Child
0,0.0,4.160778445963711,Child
0,0.0,1.515141236760941,Child
2,1.0,3.576584992305744,Child
7,0.0,1.9375418081641218,Child
5,10.0,6.350266719448106,Child
0,0.0,2.7132283849527283,Child
3,0.0,2.4269804127775947,Child
0,4.0,3.58359443982253,Child
2,2.0,3.5580724600751967,Child
0,1.0,4.146696865558578,Child
0,0.0,1.461887064126591,Child
0,0.0,2.7321023973126817,Child
0,0.0,4.096575772348588,Child
3,1.0,3.701543961822923,Child
0,0.0,2.7342991993316503,Child
0,0.0,2.0919956109276727,Child
5,12.0,4.59644260198434,Child
4,4.0,3.9627612481832806,Child
0,0.0,2.1369764227132944,Child
8,0.0,4.027024117194114,Child
3,0.0,1.43700179092149,Child
5,3.0,3.595701517068912,Child
0,0.0,2.6574117495289022,Child
6,3.0,3.780994610322959,Child
0,0.0,2.0919956109276727,Child
2,8.0,5.616706417321751,Child
0,3.0,3.6606834924685803,Child
2,1.0,3.098980551821938,Child
4,0.0,2.4117283068368405,Child
0,0.0,1.9230813434698582,Child
0,4.0,4.033651432109668,Child
7,2.0,3.7158795661640722,Child
6,3.0,4.293462216267241,Child
0,2.0,3.7259203644499372,Child
4,0.0,2.4117283068368405,Child
0,3.0,4.449560202212744,Child
3,1.0,3.4913606872350926,Child
1,0.0,0.37572307455508236,Child
0,0.0,4.146308242590388,Child
0,0.0,2.5071702320276987,Child
0,0.0,0.41154503750277494,Child
1,4.0,3.4925963056014036,Child
0,2.0,3.0601688383196315,Child
0,4.0,4.049195348579936,Child
8,3.0,3.352413352421976,Child
2,0.0,4.156955117591076,Child
0,0.0,2.433905647370989,Child
1,4.0,4.168217305371174,Child
0,0.0,2.3851773641835887,Child
5,0.0,2.8396398384933255,Child
8,2.0,3.154354354890005,Child
0,0.0,2.2761210748229392,Child
0,0.0,2.9654574593804632,Child
0,1.0,5.62267358687048,Child
0,3.0,6.3511886444396115,Child
0,0.0,3.508684573657643,Child
1,4.0,3.8971396292798897,Child
0,8.0,4.276970481884608,Child
5,4.0,3.6888661731823005,Child
0,2.0,3.2554954493317956,Child
7,0.0,0.8820905799423469,Child
0,1.0,3.8520827040869983,Child
8,3.0,4.124768889174125,Child
1,3.0,3.51437463903995,Child
1,0.0,3.5668016481752787,Child
6,15.0,4.378760886760186,Child
0,4.0,3.2124191347272593,Child
0,0.0,2.808553587269653,Child
0,8.0,5.730490828992825,Child
1,0.0,1.8834665324442623,Child
4,0.0,2.900311938276449,Child
0,0.0,3.465412450320861,Child
0,0.0,5.875174358839565,Child
1,4.0,3.2995955154095444,Child
5,0.0,1.1364508801685074,Child
1,12.0,6.090275344902068,Child
0,4.0,4.091119871876156,Child
1,0.0,2.016474235072949,Child
0,0.0,2.183882055164454,Child
2,0.0,1.6734797126241223,Child
5,8.0,6.049221227924418,Child
0,9.0,4.948278594538076,Child
0,0.0,1.6240057401939256,Child
0,2.0,4.114006369032985,Child
0,0.0,2.637684789543844,Child
7,1.0,3.9718346490254346,Child
2,0.0,2.6107969054513767,Child
4,5.0,4.452780378735822,Child
4,4.0,3.669523733779679,Child
13,0.0,2.921751042986054,Child
9,0.0,0.7346748574228754,Child
1,0.0,2.5850272723269923,Child
0,3.0,5.903904920430748,Child
2,0.0,2.855617495092991,Child
0,1.0,4.298493985825638,Child
0,0.0,2.2761210748229392,Child
0,0.0,1.5604432078083406,Child
0,0.0,1.8309630029808663,Child
0,0.0,0.5395678657446541,Child
4,0.0,1.572753835313402,Child
0,0.0,2.639941513930009,Child
0,14.0,4.827746725633111,Child
0,5.0,4.772244757264689,Child
3,0.0,3.5790191607016215,Child
4,3.0,3.968135274967364,Child
1,0.0,2.0065174622853297,Child
0,8.0,4.276970481884608,Child
0,15.0,4.834533810271801,Child
10,0.0,1.5402246708757965,Child
0,1.0,4.122772267886076,Child
1,15.0,4.86269371656682,Child
5,0.0,1.900557502399736,Child
2,0.0,2.855617495092991,Child
13,0.0,0.8905279892424365,Child
3,4.0,3.42621899883437,Child
6,4.0,3.5286841550040693,Child
0,0.0,2.7819279724231496,Child
2,3.0,3.055789815745131,Child
6,0.0,0.8874871844960892,Child
0,1.0,3.045049595502109,Child
0,0.0,1.0171375919417502,Child
3,6.0,5.795193440422384,Child
0,1.0,3.350222801789723,Child
4,0.0,1.9205612375012286,Child
6,2.0,4.99119657560818,Child
3,10.0,4.6376936933503785,Child
4,4.0,3.553235111073949,Child
6,5.0,5.040887092043345,Child
0,0.0,2.9510949571088965,Child
0,0.0,0.6123945012086258,Child
5,1.0,3.3302271452615044,Child
8,0.0,3.865098310204509,Child
3,1.0,3.6979854770981215,Child
10,8.0,5.142400228369461,Child
0,0.0,1.325280909101516,Child
9,0.0,2.768172036671634,Child
0,2.0,3.7067388542693407,Child
0,0.0,0.7124719831435447,Child
7,0.0,2.4144787199949667,Child
6,3.0,3.1523076945044726,Child
2,0.0,4.019026955385805,Child
0,3.0,4.146502663723804,Child
0,3.0,4.002562856680783,Child
3,0.0,3.8663688171124155,Child
0,1.0,3.2243071626325275,Child
5,3.0,3.5325905824588073,Child
0,0.0,4.152525314294063,Child
0,0.0,3.4690977317585485,Child
5,0.0,1.8611247698459672,Child
11,4.0,4.088005134103109,Child
9,0.0,2.576451900292426,Child
0,2.0,3.5905001601596536,Child
0,2.0,3.8508872815324393,Child
0,0.0,1.96967980290452,Child
5,0.0,1.9961058681549075,Child
3,3.0,4.085452685329569,Child
2,0.0,3.3570651117794217,Child
4,0.0,2.1643464152405185,Child
0,1.0,5.540615611074293,Child
14,2.0,3.1344159342133624,Child
0,0.0,1.6788960918136882,Child
0,5.0,6.288025711393278,Child
5,0.0,4.052556114984758,Child
0,0.0,4.005909469359623,Child
0,0.0,1.5560710641664537,Child
2,0.0,2.2376703575558494,Child
4,3.0,5.2875854705010354,Child
0,0.0,2.7941271606701923,Child
0,3.0,4.145529329652673,Child
0,4.0,3.9294883668211735,Child
3,2.0,3.8916734077339803,Child
0,2.0,3.3114313814583443,Child
5,2.0,4.081941027270286,Child
0,0.0,0.3378763434809131,Child
1,15.0,5.142461941619277,Child
8,3.0,3.702446023924366,Child
0,1.0,4.0128932526515335,Child
2,1.0,3.6539881672009464,Child
1,3.0,3.9136330130984636,Child
1,0.0,3.931768530657251,Child
0,0.0,1.6554724046037945,Child
0,0.0,2.0185337056606487,Child
4,0.0,2.9420047114765056,Child
0,5.0,4.707080451448932,Child
8,0.0,3.040101148508625,Child
0,4.0,3.4403703486303803,Child
3,3.0,3.021946065151119,Child
1,7.0,5.439425105776366,Child
4,2.0,3.624771416528133,Child
11,0.0,1.0228699312860363,Child
0,9.0,4.971828901757322,Child
2,3.0,4.062746568651764,Child
1,4.0,3.2318271608217906,Child
3,10.0,4.471600064871803,Child
2,4.0,3.0617424081658915,Child
4,3.0,3.969361492470414,Child
0,0.0,1.5621986900206037,Child
0,4.0,3.5026874657848825,Child
0,3.0,4.002562856680783,Child
2,0.0,2.545134026379232,Child
8,0.0,2.701632315535898,Child
7,0.0,1.9375418081641218,Child
0,0.0,2.2507499566731326,Child
2,2.0,4.140142541500951,Child
0,0.0,2.344034818219551,Child
4,0.0,2.391463600397467,Child
1,0.0,0.8770030217700726,Child
9,3.0,3.806986816943223,Child
4,0.0,3.3227259430695124,Child
