num_countries,years_school,height,who_am_I
6,2.0,3.4494471012930146,Child
0,0.0,2.512263324092901,Child
6,1.0,3.987402010953294,Child
0,3.0,4.50510486933071,Child
5,0.0,2.6757170378484645,Child
1,0.0,1.5200715481249376,Child
5,1.0,4.135592320401279,Child
0,0.0,3.8645167355587597,Child
0,2.0,3.4217566376235156,Child
0,1.0,6.1418774385883825,Child
6,0.0,1.2463269874751872,Child
2,1.0,3.1319909438252775,Child
4,0.0,5.075016003152516,Child
5,4.0,3.7282516632467133,Child
0,4.0,3.8080258247616325,Child
4,2.0,3.752555791367243,Child
9,0.0,2.7122572649387147,Child
0,0.0,1.0103087616697461,Child
0,3.0,4.051302684312173,Child
0,3.0,4.095702511621541,Child
0,1.0,3.9806552411224234,Child
0,11.0,4.563088841948954,Child
8,6.0,4.650545547482604,Child
2,0.0,1.5916307795276188,Child
0,0.0,0.9365261366700817,Child
2,4.0,5.108560898564572,Child
5,6.0,5.339522556572618,Child
0,6.0,4.772460435490056,Child
1,3.0,3.5349397305388495,Child
6,0.0,0.3747469457108461,Child
1,3.0,3.6976065182910185,Child
0,0.0,0.7063758842390127,Child
2,0.0,2.23646173838408,Child
3,0.0,0.6541362780589379,Child
14,13.0,6.028947756807316,Child
2,0.0,1.8292075854830996,Child
4,0.0,2.890208367973397,Child
7,2.0,3.638702661705628,Child
0,0.0,0.41154503750277494,Child
6,15.0,4.393160964318162,Child
0,14.0,4.727719532888132,Child
0,0.0,0.33127160120483623,Child
0,11.0,4.424751769495793,Child
4,7.0,5.101704102162676,Child
0,1.0,3.541372718436395,Child
0,0.0,2.6957965443632483,Child
4,0.0,2.375897056110011,Child
3,1.0,3.5643695877420587,Child
0,0.0,3.6707290421730416,Child
4,2.0,4.152852373998409,Child
0,2.0,4.146308242590388,Child
0,3.0,3.8337992083293564,Child
4,2.0,5.0178301995237735,Child
0,0.0,0.32472337830267195,Child
3,7.0,5.606361443223651,Child
11,2.0,4.677438262995532,Child
0,0.0,1.166727512720271,Child
0,0.0,1.361322590403506,Child
0,3.0,3.97049692397529,Child
3,0.0,4.060936974070858,Child
3,0.0,2.234142585779318,Child
4,0.0,2.8321063431756475,Child
0,3.0,3.4878169001792227,Child
3,0.0,4.076644977428986,Child
3,3.0,3.7082337085905253,Child
10,7.0,4.310954190448775,Child
1,3.0,3.1799739933022297,Child
3,0.0,2.135584630606802,Child
0,0.0,1.170655385740348,Child
1,0.0,0.39735836695531734,Child
3,0.0,2.9649357058658534,Child
0,7.0,5.599579584941084,Child
10,1.0,3.8500444379290526,Child
0,0.0,2.8906982390601343,Child
3,0.0,2.2198814724217595,Child
0,0.0,2.694915289324224,Child
0,0.0,2.0352526197225984,Child
6,0.0,2.37769250302496,Child
0,11.0,4.606406288791355,Child
0,0.0,2.4352394701537152,Child
0,0.0,2.7342991993316503,Child
4,0.0,2.6407983463423235,Child
0,3.0,3.693577873293383,Child
0,8.0,5.949909837212434,Child
0,0.0,2.054334364237905,Child
0,2.0,3.9514930459482733,Child
1,1.0,4.677220175887699,Child
1,0.0,1.9194351911643381,Child
1,0.0,2.5850272723269923,Child
13,1.0,3.1401302673298335,Child
4,0.0,2.8710139275854645,Child
1,2.0,4.155559411267615,Child
3,1.0,3.1216005661582553,Child
7,0.0,2.2338484296722223,Child
4,3.0,3.553235111073949,Child
6,0.0,3.6294860686902854,Child
0,4.0,3.703507224154441,Child
0,4.0,3.057605023258837,Child
6,0.0,5.501174562760694,Child
0,4.0,3.9505102982015488,Child
13,0.0,2.539457713309503,Child
0,2.0,3.858744526049078,Child
0,4.0,3.6143384417292506,Child
1,3.0,3.1656718502716235,Child
4,0.0,2.1347488052147057,Child
12,4.0,4.142836321107902,Child
7,3.0,4.1958140481982555,Child
9,0.0,1.531506601415583,Child
4,0.0,0.3805393557450514,Child
8,0.0,3.361993150656158,Child
3,0.0,4.0832390900764235,Child
12,0.0,3.5681946955165964,Child
5,4.0,3.891111223913342,Child
0,0.0,2.2441556280666575,Child
0,9.0,5.634610334310068,Child
0,4.0,3.073358632983744,Child
3,10.0,5.2639807636400135,Child
5,0.0,4.081941027270286,Child
0,2.0,3.5378449382263097,Child
1,1.0,3.9541653226912725,Child
0,11.0,4.539514574823948,Child
0,4.0,5.353719249144696,Child
7,3.0,3.8186217768725506,Child
0,14.0,4.464724016267141,Child
0,2.0,3.1565186510728473,Child
0,0.0,0.9661568917214165,Child
3,1.0,4.147880964031012,Child
0,0.0,2.920473190959833,Child
0,4.0,4.145529329652673,Child
4,3.0,4.128842575032805,Child
7,1.0,4.058819413714357,Child
2,4.0,3.7792873231228015,Child
9,0.0,2.7122572649387147,Child
11,1.0,5.3487800543222646,Child
0,1.0,3.1825899444761596,Child
2,0.0,2.841116390388015,Child
9,0.0,3.1329898436102703,Child
0,0.0,2.8209251179877652,Child
0,13.0,4.551276021646512,Child
0,14.0,4.690853940652422,Child
0,0.0,1.1403067524966923,Child
0,8.0,5.949909837212434,Child
0,3.0,3.0490368807570434,Child
3,1.0,3.1216005661582553,Child
0,3.0,3.6356018022779786,Child
1,0.0,2.9381587784844925,Child
0,3.0,4.154442474640667,Child
0,1.0,3.1514024169142543,Child
1,0.0,2.7191209324980274,Child
0,4.0,3.981301728609249,Child
1,0.0,2.442975065741804,Child
2,3.0,3.548996459457022,Child
7,4.0,3.9506450576367502,Child
0,4.0,3.559165167121114,Child
13,0.0,1.8628117728793194,Child
3,15.0,5.471051744902139,Child
6,0.0,4.712511248761437,Child
0,2.0,3.9514930459482733,Child
1,0.0,2.0950189129910606,Child
7,1.0,4.11159576033589,Child
9,4.0,3.671549704063123,Child
3,0.0,2.20420136836992,Child
0,0.0,0.8689891379061341,Child
1,0.0,3.0459636568174444,Child
8,0.0,1.96854799181822,Child
0,0.0,2.2740649718315904,Child
0,0.0,2.335052520548783,Child
0,0.0,2.657242037379094,Child
0,0.0,1.5770695363443372,Child
1,0.0,2.5292403487236363,Child
4,0.0,2.604661737291742,Child
0,0.0,4.033651432109668,Child
1,0.0,1.9536925979108202,Child
0,4.0,3.99710955262535,Child
0,7.0,4.325352239208596,Child
9,0.0,4.055324022386781,Child
0,0.0,2.7666474040177933,Child
0,4.0,3.225722108799352,Child
0,5.0,4.929513531540702,Child
9,4.0,3.8310109899448954,Child
0,13.0,5.423116100215731,Child
0,0.0,0.592637671753312,Child
5,0.0,2.3319582031381785,Child
0,0.0,2.920473190959833,Child
6,0.0,2.6398467845775935,Child
3,1.0,3.664073345121211,Child
4,0.0,2.743906987176821,Child
3,0.0,2.2087000489885487,Child
3,2.0,3.641442432024544,Child
5,4.0,3.9151587123926204,Child
7,0.0,1.9512030183077886,Child
10,3.0,3.3536674678553093,Child
2,7.0,4.213657761417605,Child
3,0.0,1.0940928958057983,Child
2,1.0,3.704426720646435,Child
0,0.0,1.216574546043252,Child
0,1.0,3.464812647539753,Child
0,0.0,1.5484703424308317,Child
0,2.0,3.8130567043356294,Child
0,3.0,4.100374822113767,Child
0,1.0,4.173449940483181,Child
0,2.0,3.5033485564610682,Child
7,3.0,5.997221615168749,Child
6,0.0,2.6398467845775935,Child
2,0.0,1.2121616312710302,Child
1,3.0,5.773935447706035,Child
1,0.0,2.39055754772863,Child
6,3.0,3.5087673268022206,Child
5,1.0,3.3907448824938387,Child
0,0.0,0.597357952340904,Child
5,0.0,0.27698313119912177,Child
0,3.0,3.420734872940832,Child
5,4.0,3.9488505934139386,Child
7,1.0,4.17998398982473,Child
7,1.0,3.5001705292008527,Child
1,0.0,1.6299822841051173,Child
3,0.0,0.5674237708303465,Child
0,4.0,3.1714051030684196,Child
0,3.0,3.986141481898607,Child
0,2.0,3.162898728334368,Child
4,0.0,2.106338939887646,Child
8,1.0,3.427096600746563,Child
0,0.0,2.644456130819089,Child
0,2.0,3.258177915093682,Child
2,12.0,5.069965310944044,Child
7,0.0,2.2338484296722223,Child
0,0.0,2.528814352733902,Child
0,0.0,2.6294965988558543,Child
13,9.0,5.844600067353781,Child
8,0.0,0.21193400499216564,Child
0,0.0,2.5071702320276987,Child
3,1.0,4.235428376939803,Child
0,4.0,4.434740327871158,Child
0,0.0,1.6034630360181206,Child
9,0.0,3.1415099468118814,Child
4,2.0,4.44610770607288,Child
2,0.0,1.6559238208665779,Child
6,0.0,2.0550160652724774,Child
0,0.0,4.938671788390358,Child
0,2.0,3.0905638556328285,Child
4,0.0,2.4888745244446024,Child
3,1.0,5.538077628043789,Child
5,0.0,2.3319582031381785,Child
0,0.0,0.7135907948400773,Child
1,0.0,1.7856411577627211,Child
0,0.0,2.2441556280666575,Child
1,0.0,1.2928540506604405,Child
7,4.0,3.077792312979745,Child
0,2.0,4.156573276335075,Child
0,11.0,6.01281902553381,Child
0,3.0,4.090953944769894,Child
0,3.0,4.095702511621541,Child
0,0.0,2.957879826265189,Child
0,4.0,3.1714051030684196,Child
0,0.0,2.9023653946412074,Child
0,0.0,2.742543857901148,Child
0,0.0,2.236928168034881,Child
3,0.0,2.968221587899113,Child
1,0.0,0.7108018819652346,Child
7,2.0,3.6969574206578866,Child
9,2.0,3.3716983213529397,Child
0,0.0,3.6347565319046327,Child
0,2.0,3.536340276012609,Child
0,0.0,2.5625783253742527,Child
10,1.0,3.5618699503705207,Child
7,3.0,3.955405678021734,Child
0,0.0,2.76623201635801,Child
0,1.0,3.749990184609639,Child
0,0.0,1.80909110986588,Child
0,0.0,2.994522365250451,Child
0,13.0,4.221283664744862,Child
1,0.0,2.6277878584736905,Child
3,3.0,3.772965747955774,Child
1,4.0,3.667460493530206,Child
0,0.0,1.2169662504363048,Child
0,1.0,4.049195348579936,Child
0,0.0,0.7588048141378056,Child
13,0.0,2.4540451455317416,Child
13,2.0,3.1425572954496417,Child
0,4.0,3.0248009421325266,Child
4,2.0,3.541252957854656,Child
0,0.0,1.9230813434698582,Child
4,5.0,4.9490030906606854,Child
4,0.0,1.5001063912938606,Child
3,0.0,2.9070365014932484,Child
6,0.0,3.352708877277615,Child
1,4.0,3.931768530657251,Child
3,2.0,3.1947207276606173,Child
0,0.0,2.4811141738062377,Child
4,0.0,0.6566445438021558,Child
2,0.0,0.8712585722876556,Child
3,4.0,3.626001223961138,Child
6,0.0,2.038598601041871,Child
2,12.0,4.706080309460046,Child
3,3.0,3.772965747955774,Child
4,0.0,2.264977794086981,Child
0,0.0,2.0421528887522147,Child
7,0.0,5.836345156029338,Child
0,3.0,3.9127932696938545,Child
4,4.0,3.399285779806449,Child
1,10.0,4.389853926043317,Child
13,0.0,2.4540451455317416,Child
2,0.0,1.6559238208665779,Child
13,0.0,1.8628117728793194,Child
0,0.0,1.9715404866101411,Child
3,0.0,2.6607509328595556,Child
0,3.0,3.8119968336410874,Child
9,2.0,3.2922419083223806,Child
0,1.0,3.0943338520512924,Child
13,4.0,4.179433406743561,Child
0,12.0,5.029593561255907,Child
5,1.0,4.052556114984758,Child
0,0.0,1.7558499161235916,Child
7,0.0,1.0391184680532541,Child
0,0.0,2.0019438516104313,Child
0,4.0,4.307384665478019,Child
0,0.0,2.766179543746496,Child
2,14.0,4.855465280276561,Child
8,2.0,4.369251505423181,Child
0,4.0,4.51990847974295,Child
10,0.0,1.6879333925098985,Child
0,0.0,2.3414855036437876,Child
5,0.0,2.8495690874119104,Child
4,0.0,2.8283980848681125,Child
0,0.0,1.5647975453838074,Child
0,10.0,6.28877937314719,Child
1,1.0,4.139489120971085,Child
1,0.0,0.1359464330802025,Child
0,0.0,2.4352394701537152,Child
6,0.0,2.4484052692246285,Child
9,0.0,1.8221337733011604,Child
3,10.0,5.473091289540466,Child
5,2.0,3.6232020294489766,Child
0,4.0,3.3642947558441083,Child
0,0.0,2.832754069437808,Child
0,1.0,4.106885914294771,Child
0,5.0,5.157297415623536,Child
4,0.0,1.6226735624216646,Child
0,0.0,3.755108205023994,Child
0,0.0,1.515141236760941,Child
0,0.0,2.866547967449534,Child
9,0.0,2.218228547937038,Child
0,4.0,3.073358632983744,Child
9,9.0,6.017301798804278,Child
0,1.0,4.188198416921418,Child
3,2.0,3.1947207276606173,Child
6,1.0,5.383794549177786,Child
0,3.0,3.511926472033558,Child
6,0.0,1.2463269874751872,Child
9,2.0,4.136320999462066,Child
3,4.0,3.6625773379248927,Child
0,0.0,1.7255235348158502,Child
0,0.0,1.8367741252557317,Child
16,4.0,5.082549204251963,Child
8,4.0,4.027024117194114,Child
0,0.0,0.6979569215851953,Child
0,0.0,1.831167513943393,Child
0,1.0,5.220299096525988,Child
6,0.0,0.14693279328039655,Child
0,1.0,3.3200062380517634,Child
3,3.0,3.9684180511163625,Child
2,0.0,2.301548590869973,Child
3,7.0,5.461980777778756,Child
0,0.0,0.7054527256486471,Child
0,15.0,5.263629607838145,Child
0,0.0,2.8217223987227444,Child
6,2.0,3.6274285568846407,Child
0,0.0,0.8356749388483262,Child
0,0.0,3.1011319914342623,Child
11,1.0,3.678419899050258,Child
0,3.0,3.4808579242483706,Child
4,0.0,0.7692328521350915,Child
2,1.0,3.2927662559081328,Child
0,13.0,4.673880094688939,Child
1,0.0,5.637729364568055,Child
6,0.0,0.5578415927448903,Child
0,0.0,0.7583035441404697,Child
0,12.0,4.4395445386235375,Child
3,4.0,3.615106531335865,Child
0,3.0,3.397104588815374,Child
11,0.0,1.979178834746559,Child
0,0.0,3.620545217779126,Child
3,0.0,2.975606926132614,Child
0,3.0,3.97049692397529,Child
11,0.0,2.0739759042669466,Child
0,0.0,3.104911558577699,Child
3,6.0,4.921465736010657,Child
0,0.0,2.848765545085149,Child
0,0.0,2.608213113699099,Child
1,0.0,1.954495723967188,Child
0,0.0,1.8463879040928477,Child
3,0.0,5.305938826246594,Child
2,2.0,3.576661050400228,Child
0,12.0,5.534075429018722,Child
4,3.0,3.9161240673416566,Child
4,0.0,2.975106857130916,Child
6,0.0,0.7686477934638765,Child
0,0.0,1.5468737674646347,Child
17,0.0,2.4305620206775878,Child
0,3.0,4.098885412504122,Child
1,13.0,4.833361270913756,Child
0,0.0,0.40952780886097395,Child
0,2.0,3.6148982877533227,Child
0,1.0,3.9735920255542987,Child
7,0.0,1.7408960287213042,Child
0,0.0,2.8748080063948063,Child
2,4.0,3.5580724600751967,Child
2,0.0,3.1763846595433782,Child
2,3.0,4.133413112345444,Child
1,0.0,1.2928540506604405,Child
2,13.0,5.020640667868465,Child
5,3.0,3.5687260645218033,Child
0,0.0,1.9934603193775295,Child
0,2.0,3.5033485564610682,Child
0,0.0,3.8520827040869983,Child
10,0.0,1.5402246708757965,Child
9,0.0,2.1709642899258625,Child
0,13.0,6.78841406184258,Child
0,4.0,3.225722108799352,Child
13,2.0,3.3340775650573367,Child
0,0.0,2.663083077110579,Child
4,0.0,2.8283980848681125,Child
4,0.0,2.7847433662685566,Child
8,1.0,3.5757500095791794,Child
0,0.0,2.0519461366525005,Child
6,3.0,3.1525819092618756,Child
2,6.0,5.512686796332517,Child
0,0.0,1.5298244763707083,Child
9,2.0,3.9167934591158184,Child
1,0.0,0.8065852562975366,Child
0,1.0,3.379436454839162,Child
1,1.0,3.4925963056014036,Child
2,0.0,1.911130847048656,Child
0,0.0,0.3887556661192466,Child
3,5.0,4.422996784635685,Child
10,0.0,1.7829728706765398,Child
0,0.0,1.4112482164313769,Child
0,3.0,3.917747616591294,Child
0,0.0,2.7218397858545735,Child
6,1.0,3.561083920284695,Child
0,0.0,1.0521421870095358,Child
0,0.0,2.228431602753732,Child
0,0.0,1.6271323505149247,Child
1,8.0,5.7541624013572354,Child
4,0.0,3.6242294252631715,Child
2,1.0,3.623790596425473,Child
1,4.0,3.4993927207759903,Child
0,4.0,4.685929600667145,Child
2,2.0,3.6916143019755676,Child
3,0.0,5.305938826246594,Child
0,0.0,1.436713098831199,Child
0,1.0,3.96885656548558,Child
0,0.0,2.8900405997785583,Child
7,3.0,4.1958140481982555,Child
3,0.0,2.135584630606802,Child
0,2.0,3.245848596557798,Child
0,2.0,3.8130567043356294,Child
3,4.0,4.063597659043769,Child
7,0.0,2.8181209654925645,Child
3,0.0,2.658918675684978,Child
5,3.0,4.445466557989432,Child
9,0.0,3.1415099468118814,Child
5,4.0,3.7935998908505457,Child
0,9.0,5.284008058368837,Child
4,0.0,1.3663228833324128,Child
0,0.0,1.075451260798483,Child
3,15.0,6.15396636552151,Child
8,0.0,1.7797899772444952,Child
11,2.0,3.2743963010214028,Child
3,4.0,3.455799845301142,Child
4,0.0,2.604661737291742,Child
5,1.0,3.522960130180234,Child
5,11.0,5.669938837888887,Child
11,0.0,1.4995252995856503,Child
4,0.0,5.075016003152516,Child
9,0.0,2.576451900292426,Child
3,10.0,5.2639807636400135,Child
1,0.0,2.819760181466336,Child
0,0.0,1.8367741252557317,Child
0,0.0,3.589708961629877,Child
0,12.0,4.850583147452273,Child
3,1.0,4.115794871462967,Child
11,2.0,4.677438262995532,Child
4,0.0,1.31502396437061,Child
6,1.0,4.1936831385364695,Child
0,4.0,3.9294883668211735,Child
4,1.0,4.496426926368999,Child
0,1.0,3.95443020721415,Child
3,0.0,2.968221587899113,Child
6,0.0,0.829016348793659,Child
8,4.0,4.066974639665757,Child
8,0.0,1.96854799181822,Child
7,0.0,2.0787702888462567,Child
0,0.0,3.0516887730952016,Child
4,0.0,0.5950186742604333,Child
13,9.0,5.844600067353781,Child
6,0.0,2.038598601041871,Child
1,0.0,3.876095701670837,Child
0,0.0,1.3016850106682845,Child
0,8.0,4.315343871455667,Child
1,3.0,4.015213816934692,Child
10,0.0,1.7829728706765398,Child
2,0.0,1.845337337162337,Child
0,3.0,3.6172551302708262,Child
2,2.0,3.576661050400228,Child
0,0.0,1.7246623116567887,Child
7,12.0,4.613774789955079,Child
0,0.0,1.1803395444938438,Child
4,0.0,2.4407073164880253,Child
0,0.0,1.7769513004811919,Child
10,1.0,3.821210379619405,Child
2,0.0,0.7414003638813287,Child
10,0.0,1.9467822847210199,Child
0,2.0,3.519181294884781,Child
6,7.0,4.3212817233378455,Child
0,13.0,5.124328934783461,Child
0,0.0,2.34905554606754,Child
0,0.0,0.32472337830267195,Child
0,0.0,2.377260846778347,Child
12,0.0,2.6863682477251336,Child
0,3.0,3.516521170638294,Child
0,0.0,2.5963642369089897,Child
0,4.0,3.502046747141421,Child
1,0.0,2.0950189129910606,Child
0,4.0,3.189690518224701,Child
0,0.0,2.398710606309775,Child
9,3.0,4.084101945361611,Child
4,3.0,3.30181892276202,Child
0,0.0,2.892897252956147,Child
0,0.0,1.166727512720271,Child
4,0.0,2.251672177715762,Child
0,0.0,1.318562827810057,Child
0,11.0,5.806327128534811,Child
0,0.0,2.0365127481182768,Child
0,3.0,3.9960035462382617,Child
7,0.0,2.6109059817301907,Child
0,3.0,3.763406921538539,Child
1,4.0,3.467322774672268,Child
5,0.0,1.1631949592425044,Child
7,0.0,0.2609748128619054,Child
0,0.0,4.155125011490044,Child
0,1.0,3.96885656548558,Child
7,12.0,4.959940813280837,Child
0,0.0,2.7819279724231496,Child
1,0.0,0.8108434566252765,Child
3,0.0,1.1987200465128027,Child
9,14.0,4.22195556610984,Child
7,2.0,3.133259662055814,Child
0,4.0,3.4084726118184983,Child
0,0.0,2.7142786822937763,Child
0,0.0,2.7437637322405077,Child
0,1.0,4.158001188281183,Child
0,0.0,1.883140778068269,Child
5,3.0,3.7866146194370156,Child
5,0.0,4.120145430217111,Child
0,0.0,2.996678188526258,Child
0,0.0,0.9661568917214165,Child
0,1.0,3.3200062380517634,Child
11,1.0,3.678419899050258,Child
3,4.0,4.063597659043769,Child
3,4.0,3.69857699705016,Child
0,0.0,2.4094843252802316,Child
0,0.0,1.4035227914619401,Child
8,1.0,5.142696975492766,Child
0,0.0,2.1772508847921124,Child
9,0.0,2.2101007516300752,Child
0,0.0,0.4745075276671087,Child
3,9.0,4.883168407434605,Child
0,9.0,5.115192371325161,Child
8,0.0,2.074091380106931,Child
11,1.0,5.3487800543222646,Child
5,5.0,5.058543279087072,Child
0,4.0,3.740392476921409,Child
8,0.0,2.1855375656415648,Child
7,0.0,0.5268391947216222,Child
6,4.0,4.162213524311539,Child
0,1.0,3.5599150862163595,Child
1,0.0,2.3160254403271496,Child
1,0.0,2.819760181466336,Child
10,3.0,4.120416288969166,Child
0,0.0,0.2951682167635594,Child
12,0.0,2.816039501319866,Child
2,3.0,5.09861658387911,Child
10,2.0,3.6127800077051653,Child
3,0.0,3.2529778055896923,Child
6,0.0,3.6294860686902854,Child
0,0.0,5.036541330192943,Child
3,0.0,2.2940679052153783,Child
4,0.0,2.4117283068368405,Child
4,2.0,4.028513534269949,Child
2,0.0,2.112744832704958,Child
4,4.0,3.303278806698362,Child
6,1.0,3.561083920284695,Child
0,3.0,4.100374822113767,Child
2,3.0,3.1552439815183675,Child
0,0.0,1.7710896461418875,Child
1,1.0,4.605017565443657,Child
0,0.0,2.6574117495289022,Child
0,1.0,4.057591553748155,Child
7,4.0,3.8960710609961526,Child
0,0.0,1.9274568591442227,Child
9,0.0,3.3959426612059866,Child
0,4.0,3.023550713886264,Child
0,2.0,3.7394100028212165,Child
1,0.0,1.7856411577627211,Child
0,6.0,5.257460571013773,Child
10,0.0,1.0920099566402173,Child
0,0.0,2.7361471585417636,Child
4,3.0,4.09695859280055,Child
2,0.0,0.8712585722876556,Child
0,0.0,2.920473190959833,Child
8,2.0,3.3340865625529568,Child
1,3.0,3.974989105411825,Child
9,0.0,3.1329898436102703,Child
0,13.0,6.413125892361322,Child
3,0.0,2.1255765940103717,Child
0,1.0,4.109072794282168,Child
0,2.0,4.146308242590388,Child
2,0.0,2.117373582236639,Child
0,3.0,3.260817688923818,Child
0,4.0,3.9016534045286546,Child
2,0.0,1.972784986899235,Child
0,1.0,3.7436908629836756,Child
0,0.0,2.528814352733902,Child
11,13.0,4.842643880356131,Child
3,0.0,1.3547561209247,Child
0,4.0,3.9505102982015488,Child
0,0.0,4.02796782939462,Child
5,0.0,2.9744672690304683,Child
0,0.0,1.2724025717169907,Child
9,0.0,2.793747163611451,Child
2,0.0,0.5789526033048453,Child
3,1.0,4.4483721120727635,Child
0,5.0,5.285678521538975,Child
3,2.0,3.5421118830974025,Child
0,4.0,3.703507224154441,Child
3,1.0,4.4483721120727635,Child
0,0.0,1.2419596459067828,Child
0,1.0,4.106885914294771,Child
0,1.0,5.238424675352771,Child
0,0.0,1.0117824319642073,Child
9,0.0,2.793747163611451,Child
0,0.0,2.8748080063948063,Child
6,0.0,4.1142140010992545,Child
0,0.0,2.6498224962127725,Child
4,0.0,2.8161390004165305,Child
0,0.0,1.243378860113796,Child
6,13.0,4.582843407457569,Child
0,0.0,3.4690977317585485,Child
6,0.0,2.6398467845775935,Child
0,5.0,4.651096895451158,Child
0,0.0,2.6341389583517545,Child
8,1.0,4.180959349920851,Child
4,0.0,0.7147369565367909,Child
3,0.0,2.9053189950311626,Child
8,0.0,3.9953175055419896,Child
0,1.0,3.516052049628726,Child
7,0.0,1.9512030183077886,Child
0,0.0,0.09160757542951004,Child
1,0.0,1.6865091528969374,Child
4,10.0,5.951079809597092,Child
6,0.0,2.6031880455201994,Child
0,1.0,5.220299096525988,Child
9,14.0,5.002587853208084,Child
0,1.0,3.7259203644499372,Child
5,2.0,3.8584104169758215,Child
3,0.0,0.6771437233767967,Child
5,4.0,3.9488505934139386,Child
8,6.0,4.650545547482604,Child
1,4.0,3.8499263812444626,Child
0,0.0,3.9446858724287375,Child
8,1.0,3.427096600746563,Child
0,4.0,3.9393034502869853,Child
3,4.0,3.581946364576119,Child
1,14.0,6.379383131751647,Child
3,13.0,5.553154483381444,Child
2,0.0,2.3055644734095537,Child
3,4.0,3.6875580800225545,Child
1,0.0,1.014530446681897,Child
1,2.0,3.5927676130432538,Child
1,0.0,1.9692143485492402,Child
0,3.0,3.4401498251983735,Child
10,3.0,4.386314119954256,Child
9,0.0,0.1873855490456009,Child
12,3.0,3.6480536404233685,Child
0,2.0,3.5378449382263097,Child
4,4.0,3.3181552487206365,Child
0,0.0,0.33127160120483623,Child
9,0.0,1.9929790604690938,Child
0,2.0,4.114006369032985,Child
0,0.0,3.6707290421730416,Child
15,2.0,4.150754387422915,Child
0,1.0,3.338992333231036,Child
0,0.0,2.5963642369089897,Child
0,2.0,3.162898728334368,Child
1,0.0,4.2638729694625725,Child
0,4.0,3.3153875157060058,Child
2,14.0,5.296457650220134,Child
0,1.0,3.303117283056216,Child
5,1.0,4.135592320401279,Child
4,0.0,3.3227259430695124,Child
6,13.0,4.582843407457569,Child
9,0.0,2.4653872294119212,Child
1,2.0,3.0724983173483604,Child
8,0.0,1.3776517464624107,Child
0,0.0,2.0564818157675373,Child
8,4.0,3.993394078260736,Child
0,4.0,3.0248009421325266,Child
2,4.0,6.218665665079227,Child
0,0.0,1.6779765604897587,Child
9,0.0,0.3627774881184287,Child
0,3.0,3.8119968336410874,Child
0,0.0,2.235851884222636,Child
7,0.0,2.272919146178568,Child
2,0.0,3.866663720518444,Child
0,4.0,3.876090763625464,Child
5,0.0,3.323931310234441,Child
0,1.0,4.01784969191185,Child
0,3.0,3.5137604428200078,Child
2,0.0,6.241068885465766,Child
1,10.0,4.389853926043317,Child
15,2.0,4.150754387422915,Child
0,0.0,1.2724025717169907,Child
1,4.0,3.131912695868081,Child
0,4.0,3.9393034502869853,Child
6,3.0,3.0017608037776116,Child
4,0.0,2.85237823367939,Child
1,0.0,4.2638729694625725,Child
2,2.0,3.8128952167217562,Child
0,3.0,3.5551497856355248,Child
2,0.0,4.058275981379763,Child
6,0.0,1.4500018774834698,Child
7,0.0,3.6584847569756875,Child
3,0.0,3.910294811056003,Child
1,0.0,1.6098728312644983,Child
3,0.0,0.2563486031960416,Child
1,0.0,3.7375990365493617,Child
3,9.0,5.333537728889857,Child
4,3.0,3.249671148001154,Child
0,2.0,3.500891146081916,Child
0,0.0,0.2333010539691096,Child
0,0.0,2.7285266630995135,Child
8,4.0,3.6119792848372674,Child
0,4.0,3.7781328554691127,Child
0,3.0,3.9869242838912227,Child
0,0.0,4.123994131967529,Child
1,1.0,3.544510254556637,Child
0,1.0,3.190751146973442,Child
1,2.0,3.0724983173483604,Child
8,0.0,0.21193400499216564,Child
0,1.0,3.4689673558773886,Child
1,0.0,3.3529086889478776,Child
4,0.0,3.251818471978884,Child
4,3.0,4.128842575032805,Child
2,0.0,2.7586524122449125,Child
5,2.0,3.286993281377009,Child
0,0.0,2.183882055164454,Child
0,3.0,3.693577873293383,Child
9,0.0,2.7122572649387147,Child
7,0.0,0.9272250313706727,Child
3,2.0,5.726017363763769,Child
0,3.0,4.0273134809590205,Child
0,2.0,3.043403432326257,Child
0,7.0,4.325352239208596,Child
3,3.0,3.4021027749459933,Child
4,4.0,4.16059321808496,Child
3,0.0,1.6022907476582535,Child
0,2.0,3.6320701575331613,Child
4,0.0,1.395308097145556,Child
10,3.0,4.120416288969166,Child
9,6.0,4.935581399115049,Child
9,14.0,4.22195556610984,Child
2,0.0,1.0240627211600928,Child
1,1.0,4.019335263967415,Child
2,15.0,5.55099807077549,Child
7,0.0,0.9272250313706727,Child
8,0.0,2.0902171415622566,Child
0,9.0,4.294711549015398,Child
0,0.0,1.5484703424308317,Child
0,0.0,0.41154503750277494,Child
0,8.0,4.321931038659596,Child
6,0.0,0.3747469457108461,Child
0,3.0,4.100374822113767,Child
0,0.0,2.1420805609531968,Child
3,2.0,3.118781909130283,Child
4,0.0,2.600448096067372,Child
0,0.0,2.5418779254582997,Child
11,2.0,4.056419214974277,Child
0,2.0,4.104539636165876,Child
0,0.0,2.155664808919199,Child
9,0.0,2.2101007516300752,Child
7,0.0,2.6960987655871818,Child
0,0.0,2.742543857901148,Child
0,0.0,2.9637218990599057,Child
2,2.0,3.8128952167217562,Child
2,3.0,5.09861658387911,Child
7,0.0,2.6109059817301907,Child
0,0.0,0.5425358850332076,Child
