num_countries,years_school,height,who_am_I
10,16.0,5.949594359154473,Adult
6,12.0,4.805157908720398,Adult
0,11.0,4.464724016267141,Adult
0,2.0,6.226643980824079,Adult
0,19.0,5.40772181116038,Adult
4,12.0,5.746285428045525,Adult
0,6.0,4.319328364805437,Adult
0,19.0,5.679466201069607,Adult
5,3.0,5.412884847030656,Adult
9,18.0,4.541522694553652,Adult
10,18.0,5.240051000467657,Adult
5,3.0,5.181266688143974,Adult
0,2.0,4.3249095639792365,Adult
1,25.0,5.206475352016408,Adult
4,4.0,5.119043322013873,Adult
0,7.0,6.287194457739133,Adult
10,2.0,4.386314119954256,Adult
4,8.0,4.26114317187736,Adult
0,23.0,4.578157674887567,Adult
0,0.0,6.646835314476718,Adult
0,17.0,5.911877841351137,Adult
12,9.0,6.341259821246371,Adult
4,16.0,5.824091008816564,Adult
7,14.0,4.940518295426468,Adult
1,4.0,4.86269371656682,Adult
5,24.0,6.230517414938786,Adult
0,12.0,5.808427160856318,Adult
0,25.0,4.85573510918917,Adult
0,19.0,4.490187348795289,Adult
7,25.0,4.271460568024933,Adult
1,20.0,5.011929017729517,Adult
6,24.0,4.499055351371856,Adult
2,20.0,4.619142267282997,Adult
0,19.0,6.190795589691163,Adult
0,12.0,4.925447513749535,Adult
0,17.0,4.71286700150765,Adult
5,17.0,4.746228167934122,Adult
1,20.0,4.606844643280903,Adult
0,25.0,5.7090672138280585,Adult
5,8.0,5.280815683222848,Adult
0,25.0,5.847779512043479,Adult
0,20.0,5.212985754797206,Adult
0,22.0,5.040529132924934,Adult
0,20.0,4.3744804547455125,Adult
2,21.0,6.250360212114339,Adult
0,23.0,4.466179207690405,Adult
2,24.0,5.126847384545257,Adult
1,10.0,5.045224842432615,Adult
5,20.0,5.195266773668308,Adult
0,9.0,5.160734398142431,Adult
0,23.0,5.284608938580163,Adult
0,23.0,5.036541330192943,Adult
0,14.0,6.393327661116786,Adult
0,6.0,5.391592809004669,Adult
9,18.0,4.541522694553652,Adult
0,8.0,4.752233391316125,Adult
0,14.0,4.771705307161291,Adult
3,0.0,5.089328748353778,Adult
0,19.0,4.490187348795289,Adult
6,25.0,5.190997997131658,Adult
2,2.0,5.3048627691374035,Adult
0,25.0,5.7090672138280585,Adult
0,20.0,5.7047649492946055,Adult
10,5.0,4.417624983349146,Adult
4,0.0,5.954492480993819,Adult
7,19.0,5.352060227559057,Adult
1,12.0,5.222753683166388,Adult
0,22.0,4.522932064734264,Adult
9,19.0,5.002587853208084,Adult
3,19.0,5.538077628043789,Adult
6,19.0,5.126676521329096,Adult
4,23.0,4.982248664612354,Adult
0,18.0,4.350653773338124,Adult
2,25.0,4.863714830057186,Adult
0,19.0,4.616015022846091,Adult
7,21.0,5.525147777972918,Adult
2,25.0,4.863714830057186,Adult
5,4.0,4.914835760595125,Adult
5,10.0,5.639037377702988,Adult
11,17.0,5.956681991815272,Adult
0,5.0,4.350832400688083,Adult
9,12.0,4.413038465413534,Adult
0,19.0,6.420735597550454,Adult
0,20.0,5.437818248983936,Adult
1,18.0,4.79736418655872,Adult
5,23.0,5.669938837888887,Adult
4,9.0,5.48780157651858,Adult
7,23.0,4.619685446651489,Adult
0,3.0,6.207123180465546,Adult
0,24.0,5.4971399399331595,Adult
0,9.0,4.414752120821734,Adult
0,15.0,6.165689121093643,Adult
0,15.0,6.20105039694964,Adult
0,18.0,4.789527235766087,Adult
1,7.0,4.964180855804517,Adult
1,8.0,4.728829682598026,Adult
5,4.0,4.914835760595125,Adult
0,17.0,5.1312883447966415,Adult
0,24.0,4.772460435490056,Adult
0,9.0,4.7461661606963474,Adult
2,10.0,5.156804696936886,Adult
0,24.0,5.43742271780337,Adult
9,12.0,4.413038465413534,Adult
6,6.0,4.627203193681166,Adult
0,20.0,5.386612817274077,Adult
0,9.0,4.971828901757322,Adult
6,15.0,5.1694771476272745,Adult
7,20.0,5.5753762709576975,Adult
0,19.0,5.251407674933693,Adult
6,12.0,4.805157908720398,Adult
0,16.0,6.081307077344331,Adult
3,23.0,6.224986954503791,Adult
5,24.0,6.230517414938786,Adult
0,24.0,6.061131578692969,Adult
5,23.0,6.327675535849448,Adult
7,24.0,4.96405350393606,Adult
6,2.0,5.961504031033625,Adult
0,18.0,5.061988169509764,Adult
17,4.0,6.384949893255314,Adult
0,21.0,5.815799307269444,Adult
4,24.0,4.310331521738721,Adult
1,8.0,4.728829682598026,Adult
0,12.0,4.532264936428245,Adult
4,12.0,4.4450111563461565,Adult
0,17.0,4.646868431598334,Adult
0,23.0,5.934740322397233,Adult
0,22.0,4.735330231150498,Adult
6,5.0,5.688856174941127,Adult
0,21.0,5.229751382487498,Adult
7,21.0,5.173459028484655,Adult
1,4.0,4.9113117007145775,Adult
0,6.0,5.446578337541331,Adult
9,12.0,4.951770886031584,Adult
0,17.0,5.61119949201393,Adult
0,9.0,4.414752120821734,Adult
4,22.0,5.101704102162676,Adult
3,9.0,5.602705920416428,Adult
0,18.0,4.5206769772058895,Adult
0,17.0,4.866181451656201,Adult
4,20.0,5.253440589276565,Adult
0,21.0,5.694624964966936,Adult
1,10.0,5.998735294502592,Adult
0,10.0,5.237421875935295,Adult
0,25.0,5.027941897473975,Adult
1,23.0,5.04481384602459,Adult
6,14.0,4.3212817233378455,Adult
4,21.0,4.624494005357141,Adult
3,9.0,5.03468574195823,Adult
3,16.0,5.501851042913166,Adult
0,17.0,5.151852349800819,Adult
8,21.0,4.650545547482604,Adult
3,19.0,5.976493471518072,Adult
0,24.0,4.595244530694055,Adult
3,15.0,4.717878697783621,Adult
6,25.0,4.564041978330704,Adult
0,16.0,5.263564765887331,Adult
0,18.0,5.000389828150339,Adult
4,20.0,4.207025235854624,Adult
0,9.0,4.7461661606963474,Adult
8,5.0,4.666466769168036,Adult
4,1.0,6.203382769923768,Adult
7,13.0,5.951106149728314,Adult
1,23.0,4.915848960494058,Adult
3,5.0,4.6304307158287585,Adult
0,24.0,4.947094132740342,Adult
3,21.0,5.67299043960164,Adult
4,21.0,5.720378781515306,Adult
3,2.0,4.441234261677189,Adult
0,25.0,5.20708500711954,Adult
0,15.0,4.3178889045006725,Adult
0,5.0,5.157297415623536,Adult
0,10.0,4.293886448454299,Adult
4,23.0,4.412884395802492,Adult
0,24.0,6.083190316943944,Adult
0,18.0,4.415549074805927,Adult
0,23.0,4.470115874051146,Adult
1,23.0,6.379383131751647,Adult
2,21.0,4.927411857915765,Adult
5,6.0,4.362350404624449,Adult
0,24.0,4.368996089427051,Adult
3,0.0,5.089328748353778,Adult
0,8.0,5.7632900825325635,Adult
5,18.0,4.937262507812553,Adult
6,9.0,6.030348908355446,Adult
5,24.0,6.230517414938786,Adult
0,6.0,6.48007952582374,Adult
0,25.0,5.326594255863084,Adult
4,12.0,5.746285428045525,Adult
4,5.0,6.4667277530571425,Adult
2,19.0,5.09861658387911,Adult
6,2.0,5.961504031033625,Adult
0,25.0,4.329420995205945,Adult
0,15.0,4.209933112503223,Adult
2,11.0,4.933300084390522,Adult
0,15.0,5.196349376389568,Adult
4,20.0,6.468319183351884,Adult
8,20.0,4.761139660097938,Adult
2,24.0,5.126847384545257,Adult
0,14.0,5.484141115271213,Adult
4,7.0,4.961944515590775,Adult
1,12.0,4.355933079793276,Adult
6,23.0,5.0103437417686525,Adult
5,24.0,5.983863525874046,Adult
0,9.0,4.813826135620456,Adult
3,4.0,5.897280841439863,Adult
9,16.0,4.661476820805383,Adult
0,17.0,4.333462858966531,Adult
4,19.0,4.496426926368999,Adult
5,23.0,5.700131109498606,Adult
5,6.0,4.947459896380369,Adult
0,17.0,6.244705291898677,Adult
4,7.0,4.787854216495907,Adult
0,25.0,5.20708500711954,Adult
0,19.0,4.7198233371888785,Adult
0,17.0,5.415332667281504,Adult
8,10.0,6.131864957340081,Adult
4,16.0,5.824091008816564,Adult
0,7.0,4.431004500834072,Adult
0,17.0,4.453856986068348,Adult
5,10.0,5.639037377702988,Adult
0,15.0,4.931249238612343,Adult
0,23.0,5.036541330192943,Adult
6,2.0,5.961504031033625,Adult
0,5.0,5.6682541277437615,Adult
0,22.0,4.8326124009354805,Adult
1,20.0,5.41827900661861,Adult
0,23.0,5.566518840718615,Adult
1,19.0,6.046915036305533,Adult
5,5.0,5.936355058855433,Adult
6,0.0,5.383794549177786,Adult
8,24.0,4.236402390973857,Adult
0,12.0,5.73941515679895,Adult
0,14.0,5.289939191397242,Adult
0,22.0,4.755585795903459,Adult
6,19.0,4.35095836187235,Adult
8,18.0,4.363554040547492,Adult
0,0.0,4.463019054542167,Adult
0,2.0,4.8329759620345785,Adult
5,12.0,6.0643046077544565,Adult
2,8.0,6.396668456184641,Adult
0,20.0,4.781639397810864,Adult
1,16.0,4.802208927133864,Adult
1,12.0,5.222753683166388,Adult
1,12.0,5.0196806839849035,Adult
3,0.0,4.558158813398203,Adult
7,25.0,4.233344674136999,Adult
0,0.0,5.6643616829036505,Adult
9,15.0,6.395117015163155,Adult
0,5.0,4.820038486718372,Adult
6,23.0,5.0103437417686525,Adult
0,20.0,4.209157674217387,Adult
0,24.0,4.595244530694055,Adult
0,15.0,4.3178889045006725,Adult
1,18.0,4.280298056024163,Adult
0,22.0,7.794961537912528,Adult
2,17.0,4.314196373594486,Adult
1,19.0,5.399212113837799,Adult
0,10.0,4.765633165698283,Adult
3,16.0,5.799979796719897,Adult
1,16.0,4.304621383002151,Adult
0,16.0,4.595599393227593,Adult
6,12.0,5.8706079909387405,Adult
6,21.0,5.142743490912853,Adult
5,11.0,5.385040873678727,Adult
0,6.0,4.282568607478547,Adult
3,14.0,6.119840480814446,Adult
5,4.0,5.103236234492151,Adult
0,10.0,5.237421875935295,Adult
6,17.0,4.224830768930071,Adult
1,6.0,4.57607932391854,Adult
7,22.0,6.18262848982555,Adult
6,16.0,6.736745933645585,Adult
3,6.0,6.212058440731821,Adult
0,3.0,4.803978164980889,Adult
2,16.0,4.2552431132834085,Adult
4,19.0,4.452780378735822,Adult
2,19.0,5.26016273041798,Adult
2,17.0,4.293585112846563,Adult
3,13.0,5.056147917814235,Adult
0,17.0,5.415332667281504,Adult
1,18.0,4.829509677035147,Adult
3,16.0,5.638451011328192,Adult
0,17.0,5.146095764694675,Adult
0,20.0,5.194115393574812,Adult
0,7.0,5.454721947144332,Adult
3,18.0,5.831261789340282,Adult
3,18.0,4.86188187572214,Adult
3,11.0,5.605514899326987,Adult
0,25.0,5.027941897473975,Adult
3,19.0,5.976493471518072,Adult
0,7.0,4.431004500834072,Adult
7,17.0,6.095520603639716,Adult
6,17.0,5.501174562760694,Adult
2,9.0,5.058835321324024,Adult
0,14.0,6.020073218916065,Adult
0,5.0,5.222212857240188,Adult
0,3.0,4.828518523980274,Adult
4,22.0,5.570033667480876,Adult
5,24.0,5.239769722928601,Adult
0,16.0,5.124938164568469,Adult
5,12.0,4.902781059085239,Adult
2,1.0,6.1030651283823,Adult
7,13.0,5.299998567019659,Adult
4,21.0,5.008557363085349,Adult
5,25.0,6.331463457609572,Adult
0,8.0,4.752233391316125,Adult
0,9.0,5.257460571013773,Adult
0,4.0,4.727719532888132,Adult
1,24.0,4.53215473498534,Adult
10,18.0,4.310954190448775,Adult
4,19.0,5.2381638749240285,Adult
5,18.0,4.480762749616938,Adult
0,18.0,5.167025411943278,Adult
1,4.0,4.9113117007145775,Adult
5,17.0,4.40377577349783,Adult
3,24.0,4.829934533336047,Adult
3,4.0,5.897280841439863,Adult
7,14.0,4.940518295426468,Adult
0,17.0,4.849649363359577,Adult
0,7.0,4.2100177965696615,Adult
10,14.0,6.468743939075213,Adult
1,20.0,5.56465433123992,Adult
2,24.0,4.272084566399419,Adult
6,16.0,5.081550663109622,Adult
10,14.0,4.2199629619920485,Adult
0,8.0,4.752233391316125,Adult
0,5.0,4.820038486718372,Adult
0,23.0,4.413571827651826,Adult
5,4.0,5.531184954784837,Adult
0,18.0,4.789527235766087,Adult
0,25.0,4.880392366003835,Adult
0,24.0,4.401972262423103,Adult
7,23.0,4.3432574745377535,Adult
0,22.0,4.84939272547688,Adult
12,19.0,5.064783363767421,Adult
9,19.0,5.002587853208084,Adult
9,15.0,6.395117015163155,Adult
1,10.0,4.47073641003546,Adult
0,17.0,5.471755346094364,Adult
3,16.0,5.248471934825372,Adult
0,25.0,4.409641721851555,Adult
0,23.0,4.466179207690405,Adult
3,16.0,5.925667988273385,Adult
12,9.0,6.341259821246371,Adult
1,18.0,4.829509677035147,Adult
0,19.0,5.232051262739386,Adult
0,3.0,6.398000265304195,Adult
0,16.0,4.602235878803372,Adult
2,20.0,5.649853486818713,Adult
5,20.0,4.452036638650454,Adult
0,3.0,6.398000265304195,Adult
5,17.0,4.746228167934122,Adult
0,22.0,4.735330231150498,Adult
1,7.0,4.4291234071019865,Adult
4,20.0,4.870691716692443,Adult
1,18.0,4.829509677035147,Adult
1,23.0,6.379383131751647,Adult
0,1.0,5.200967498554973,Adult
0,0.0,5.865902540778252,Adult
5,23.0,4.456338634233166,Adult
5,4.0,4.914835760595125,Adult
3,5.0,5.2639807636400135,Adult
0,15.0,5.079267525587788,Adult
1,16.0,4.864080228095491,Adult
6,22.0,4.611389800079741,Adult
8,19.0,5.418621650020604,Adult
3,10.0,5.764620457074541,Adult
0,24.0,6.083190316943944,Adult
0,7.0,6.287194457739133,Adult
0,25.0,4.719255652798756,Adult
0,1.0,6.285172777902233,Adult
0,10.0,5.237421875935295,Adult
0,12.0,4.768792783806618,Adult
0,20.0,5.580861523625225,Adult
3,0.0,5.943040548180038,Adult
11,19.0,6.351619237830286,Adult
0,0.0,4.538056452522644,Adult
0,25.0,4.391477177366824,Adult
0,20.0,5.212985754797206,Adult
0,23.0,4.319653707253199,Adult
0,5.0,4.407179962583076,Adult
0,16.0,4.547684117939762,Adult
3,3.0,6.096518329300537,Adult
0,7.0,4.771343202338211,Adult
4,23.0,4.806120515646718,Adult
1,20.0,4.5249663821037025,Adult
1,3.0,5.510769665651587,Adult
0,15.0,5.643909405221633,Adult
0,21.0,6.061873789142616,Adult
0,18.0,5.452495733798891,Adult
0,7.0,6.096017103296065,Adult
0,14.0,4.39970117512221,Adult
3,5.0,4.4460195743929845,Adult
0,8.0,5.401169878154857,Adult
4,19.0,6.415189870557736,Adult
12,22.0,4.54051764066606,Adult
3,14.0,6.119840480814446,Adult
0,25.0,5.847779512043479,Adult
0,4.0,5.2442037417371345,Adult
0,24.0,4.5024726151093235,Adult
2,7.0,6.1247510456993615,Adult
5,25.0,5.8037205719238845,Adult
0,15.0,4.766014404366892,Adult
8,21.0,6.193211836442057,Adult
5,4.0,4.914835760595125,Adult
0,19.0,6.29269982478008,Adult
9,12.0,4.951770886031584,Adult
10,22.0,6.100702803314207,Adult
0,19.0,4.598624880102642,Adult
8,2.0,6.308472635617184,Adult
0,20.0,5.437818248983936,Adult
7,11.0,4.798706947751244,Adult
5,24.0,4.69201153067889,Adult
2,10.0,5.903948608052291,Adult
0,6.0,5.866586660008824,Adult
0,5.0,6.265797747724272,Adult
4,18.0,4.710507070895314,Adult
6,0.0,5.154222237322722,Adult
1,25.0,5.206475352016408,Adult
2,24.0,4.814141541314984,Adult
1,21.0,4.663774650251479,Adult
0,23.0,5.019547758098282,Adult
0,24.0,5.43742271780337,Adult
3,12.0,4.591755022255122,Adult
0,23.0,4.319653707253199,Adult
4,20.0,6.215198678557074,Adult
0,17.0,4.849649363359577,Adult
0,4.0,5.2442037417371345,Adult
6,23.0,4.433651365024749,Adult
1,25.0,4.502960235821815,Adult
0,13.0,5.904562452726044,Adult
0,5.0,5.035688970261253,Adult
4,18.0,4.4676431771255585,Adult
4,21.0,5.634848171494861,Adult
2,10.0,5.156804696936886,Adult
1,21.0,4.524300136891914,Adult
0,13.0,4.208062895624897,Adult
0,17.0,4.222197219597216,Adult
2,21.0,4.665810613118483,Adult
2,9.0,5.058835321324024,Adult
2,14.0,5.037842208473044,Adult
0,12.0,5.808427160856318,Adult
6,16.0,5.8281949581052555,Adult
0,18.0,5.167025411943278,Adult
6,17.0,5.152298583367637,Adult
9,12.0,4.951770886031584,Adult
2,24.0,5.126847384545257,Adult
5,16.0,4.3742846188692734,Adult
6,18.0,4.713892105406268,Adult
9,23.0,5.780452195442297,Adult
0,15.0,5.138092415339706,Adult
3,23.0,4.658118320816103,Adult
0,16.0,4.885676827771739,Adult
0,11.0,4.464724016267141,Adult
0,21.0,6.337498440004534,Adult
0,16.0,6.346155901987114,Adult
0,17.0,4.680478997195402,Adult
7,25.0,4.233344674136999,Adult
6,0.0,4.937474658276001,Adult
0,8.0,4.752233391316125,Adult
2,19.0,5.0701520539261224,Adult
0,3.0,5.081743505842228,Adult
0,8.0,6.353216152291495,Adult
0,25.0,4.51990847974295,Adult
0,15.0,5.138092415339706,Adult
0,0.0,4.42998485621249,Adult
6,16.0,5.110558370265527,Adult
12,9.0,6.341259821246371,Adult
0,23.0,4.935800085368074,Adult
11,19.0,6.351619237830286,Adult
7,14.0,4.940518295426468,Adult
12,19.0,5.196522436227826,Adult
3,23.0,4.363635328249365,Adult
8,3.0,5.819634597276318,Adult
2,9.0,4.4068882048736855,Adult
0,14.0,6.020073218916065,Adult
0,24.0,4.444924540630654,Adult
10,5.0,4.417624983349146,Adult
0,15.0,6.297683988446627,Adult
6,23.0,4.433651365024749,Adult
1,24.0,4.53215473498534,Adult
0,22.0,4.846370375044246,Adult
2,5.0,5.5296113352682,Adult
1,17.0,4.547364013270667,Adult
0,23.0,5.934740322397233,Adult
1,4.0,5.439425105776366,Adult
4,16.0,5.824091008816564,Adult
11,19.0,6.351619237830286,Adult
2,22.0,5.125266862492356,Adult
1,4.0,4.57509286666664,Adult
4,0.0,4.815627183746213,Adult
0,15.0,6.165689121093643,Adult
4,19.0,4.9300844448234145,Adult
4,19.0,4.452780378735822,Adult
0,15.0,4.838365497915348,Adult
7,17.0,4.820594545102416,Adult
0,9.0,6.340717624571478,Adult
0,22.0,5.040529132924934,Adult
0,17.0,5.921844871133264,Adult
5,2.0,4.661402268395181,Adult
2,17.0,4.96433163297567,Adult
5,18.0,4.480762749616938,Adult
3,23.0,6.0017078663654,Adult
0,8.0,4.239271816870318,Adult
4,7.0,5.548234694432245,Adult
0,5.0,4.932728045366906,Adult
2,19.0,4.769413900515689,Adult
8,1.0,5.745875682025076,Adult
0,0.0,5.20742790281763,Adult
0,10.0,5.614612587201424,Adult
1,21.0,6.0089071956972475,Adult
5,17.0,5.694434137712735,Adult
7,3.0,5.522230237376646,Adult
0,3.0,4.803978164980889,Adult
1,16.0,4.304621383002151,Adult
5,23.0,6.327675535849448,Adult
0,16.0,5.198936373388149,Adult
0,23.0,4.267701064249434,Adult
0,3.0,6.545666186444006,Adult
7,5.0,4.245510501970525,Adult
1,21.0,6.0089071956972475,Adult
0,12.0,4.766005778201146,Adult
8,20.0,4.761139660097938,Adult
7,6.0,4.682592975598021,Adult
2,10.0,5.903948608052291,Adult
4,16.0,5.951079809597092,Adult
3,10.0,5.244157331269943,Adult
7,17.0,4.820594545102416,Adult
0,20.0,5.036589542942641,Adult
9,22.0,5.669707065540617,Adult
3,16.0,4.896228496346483,Adult
0,18.0,5.747347647171785,Adult
6,23.0,5.0103437417686525,Adult
9,12.0,6.307122404710159,Adult
9,16.0,4.610392505978446,Adult
0,19.0,5.549604330644982,Adult
3,25.0,4.242015879927738,Adult
0,16.0,5.728066334576461,Adult
0,25.0,5.261304781000393,Adult
5,14.0,5.259037635483969,Adult
7,17.0,4.341377810451365,Adult
0,3.0,4.29248132665089,Adult
0,6.0,4.964065977777189,Adult
0,20.0,4.321931038659596,Adult
0,3.0,5.157198703486724,Adult
0,20.0,4.270361983885104,Adult
3,9.0,4.760393928116554,Adult
12,24.0,4.47077851206431,Adult
8,21.0,4.650545547482604,Adult
2,5.0,5.744134467246015,Adult
0,11.0,6.027209008078829,Adult
0,21.0,5.981193245827557,Adult
0,17.0,6.1418774385883825,Adult
0,15.0,6.165689121093643,Adult
0,1.0,6.267110388386651,Adult
0,6.0,4.282568607478547,Adult
1,22.0,4.2419739667879846,Adult
0,14.0,4.39970117512221,Adult
0,6.0,4.97137219147973,Adult
2,5.0,5.794782946422524,Adult
6,19.0,5.126676521329096,Adult
0,6.0,4.282568607478547,Adult
0,0.0,4.377191133721278,Adult
0,12.0,4.768792783806618,Adult
0,21.0,4.903420389817067,Adult
0,17.0,4.742352046460437,Adult
0,17.0,6.0669395445739545,Adult
0,20.0,5.036589542942641,Adult
0,19.0,6.420735597550454,Adult
0,17.0,4.849649363359577,Adult
2,18.0,5.381386383619775,Adult
0,17.0,4.742352046460437,Adult
3,23.0,4.799123047214348,Adult
0,25.0,5.7090672138280585,Adult
7,21.0,5.306835392807399,Adult
4,14.0,5.4545699232502045,Adult
9,14.0,6.337215576729963,Adult
5,11.0,5.282468804782986,Adult
0,25.0,5.20708500711954,Adult
0,2.0,6.0013563894009705,Adult
3,19.0,4.3672192229318565,Adult
0,16.0,4.6671087983115385,Adult
0,20.0,4.221283664744862,Adult
1,23.0,5.495622593369983,Adult
0,5.0,5.222212857240188,Adult
0,12.0,6.050797901020115,Adult
0,25.0,4.329420995205945,Adult
0,22.0,5.040529132924934,Adult
0,22.0,4.325270883342853,Adult
10,2.0,4.386314119954256,Adult
4,8.0,4.26114317187736,Adult
0,21.0,4.739947696121196,Adult
6,5.0,5.283516551315133,Adult
4,16.0,5.951079809597092,Adult
8,20.0,4.846400682345058,Adult
0,23.0,5.611659226058441,Adult
0,20.0,4.683073361960629,Adult
6,18.0,5.827281236658543,Adult
0,25.0,5.991508519497451,Adult
0,0.0,5.1501269051769265,Adult
0,7.0,5.898827832032658,Adult
0,16.0,4.25907151786524,Adult
5,14.0,5.259037635483969,Adult
0,22.0,5.578436105082085,Adult
6,19.0,5.5728856367290405,Adult
0,18.0,5.000389828150339,Adult
3,9.0,5.03468574195823,Adult
4,8.0,4.697311179959009,Adult
2,17.0,4.96433163297567,Adult
0,4.0,5.119349540805336,Adult
4,15.0,5.526728905613367,Adult
1,16.0,4.330478236036958,Adult
0,16.0,4.25907151786524,Adult
0,23.0,4.293904203855415,Adult
0,16.0,6.081307077344331,Adult
5,18.0,4.4046069823069995,Adult
0,11.0,4.826910340358156,Adult
0,4.0,5.227202814030793,Adult
0,25.0,4.329420995205945,Adult
0,22.0,4.253753992420406,Adult
0,21.0,4.244877202496724,Adult
7,14.0,4.919421070714124,Adult
6,24.0,4.814607680642936,Adult
2,23.0,5.741330372994721,Adult
6,24.0,4.499055351371856,Adult
0,20.0,4.850583147452273,Adult
10,16.0,5.949594359154473,Adult
6,5.0,5.283516551315133,Adult
0,19.0,5.679466201069607,Adult
0,22.0,5.82656596435083,Adult
0,11.0,4.826910340358156,Adult
0,0.0,4.511965715208556,Adult
0,3.0,5.5333803936953,Adult
0,9.0,4.976565136540877,Adult
0,24.0,4.6862164677943206,Adult
0,8.0,6.353216152291495,Adult
11,12.0,4.9461943140954086,Adult
0,17.0,5.471755346094364,Adult
0,13.0,4.297141971391687,Adult
1,17.0,5.435609564139044,Adult
5,18.0,4.480762749616938,Adult
6,22.0,5.411896994565577,Adult
0,0.0,4.307527683809547,Adult
7,8.0,5.997221615168749,Adult
1,13.0,6.195634706650458,Adult
8,2.0,6.308472635617184,Adult
0,19.0,4.598624880102642,Adult
3,19.0,6.424102554298112,Adult
2,25.0,4.246583817846468,Adult
6,22.0,6.137489834982766,Adult
5,19.0,5.431522987401179,Adult
2,10.0,5.156804696936886,Adult
11,21.0,5.893868556273996,Adult
13,1.0,4.538250077481345,Adult
0,5.0,4.9368090327116025,Adult
8,9.0,4.387533457972612,Adult
1,22.0,5.448527510186144,Adult
7,21.0,5.71716232992172,Adult
1,4.0,4.86269371656682,Adult
0,1.0,5.078513404073492,Adult
0,20.0,5.581719569358355,Adult
9,17.0,5.437302583037831,Adult
4,21.0,5.720378781515306,Adult
0,14.0,6.393327661116786,Adult
0,5.0,4.673880094688939,Adult
5,5.0,5.936355058855433,Adult
0,14.0,5.238424675352771,Adult
8,21.0,4.650545547482604,Adult
0,25.0,5.027941897473975,Adult
1,3.0,6.022549978850151,Adult
0,3.0,4.828518523980274,Adult
0,0.0,4.377191133721278,Adult
7,25.0,4.233344674136999,Adult
0,10.0,4.727788907769766,Adult
1,20.0,5.808073284001277,Adult
2,23.0,6.916924764138724,Adult
0,3.0,6.398000265304195,Adult
0,2.0,4.4465458123018315,Adult
0,16.0,5.124938164568469,Adult
0,15.0,4.209933112503223,Adult
0,17.0,4.880036050732937,Adult
13,5.0,4.549394682064817,Adult
3,17.0,4.707941751102375,Adult
0,21.0,5.124328934783461,Adult
3,4.0,5.897280841439863,Adult
0,16.0,5.00642401302257,Adult
3,6.0,6.212058440731821,Adult
0,5.0,4.820038486718372,Adult
0,23.0,4.356868177866491,Adult
1,7.0,4.964180855804517,Adult
0,21.0,5.198868902039482,Adult
0,17.0,6.3511886444396115,Adult
0,18.0,4.730384618560564,Adult
0,22.0,4.84939272547688,Adult
0,20.0,5.843816807967272,Adult
0,16.0,5.396557446978616,Adult
2,19.0,4.793152264776947,Adult
0,13.0,4.934461472954617,Adult
11,6.0,4.677438262995532,Adult
3,11.0,4.798253199632765,Adult
7,9.0,4.976963819978938,Adult
13,1.0,4.538250077481345,Adult
2,15.0,5.785035202185664,Adult
5,4.0,4.781396847580433,Adult
0,20.0,4.321931038659596,Adult
0,23.0,5.934740322397233,Adult
0,25.0,5.783339034926211,Adult
0,25.0,4.202008316573517,Adult
7,18.0,5.488040147561536,Adult
4,20.0,6.4148396343300025,Adult
0,22.0,4.380156157565396,Adult
3,7.0,4.266899678059313,Adult
5,1.0,5.705611082856004,Adult
2,10.0,5.903948608052291,Adult
0,19.0,4.4395445386235375,Adult
5,9.0,5.138009634040644,Adult
10,22.0,4.379994467954572,Adult
7,23.0,4.9507064118282536,Adult
0,9.0,4.7461661606963474,Adult
0,20.0,4.3744804547455125,Adult
0,24.0,5.592096622073965,Adult
9,16.0,4.610392505978446,Adult
1,4.0,4.57509286666664,Adult
3,9.0,5.602705920416428,Adult
3,11.0,4.765659575867918,Adult
0,6.0,6.396207385933186,Adult
1,17.0,4.338604426285894,Adult
2,0.0,6.784906790815121,Adult
2,13.0,4.261702000312076,Adult
0,25.0,5.783339034926211,Adult
3,7.0,4.640710069648437,Adult
0,4.0,4.996781821381788,Adult
1,11.0,5.613879029922279,Adult
6,22.0,5.411896994565577,Adult
0,25.0,4.230663863755851,Adult
1,20.0,5.808073284001277,Adult
0,10.0,4.396420293546698,Adult
6,17.0,5.501174562760694,Adult
11,20.0,5.877918963205147,Adult
5,16.0,5.365568852598792,Adult
1,16.0,9.408393115518978,Adult
5,4.0,5.103236234492151,Adult
0,22.0,6.21509387489946,Adult
3,11.0,4.765659575867918,Adult
1,5.0,5.998849222047952,Adult
7,24.0,5.374974820062304,Adult
0,21.0,5.694624964966936,Adult
0,16.0,4.891630638672398,Adult
0,16.0,5.396557446978616,Adult
10,24.0,4.657726062253115,Adult
6,24.0,4.499055351371856,Adult
2,7.0,6.1247510456993615,Adult
1,25.0,5.0252145121126235,Adult
0,17.0,5.119186830073588,Adult
7,23.0,5.763555855651749,Adult
0,12.0,6.05499936663599,Adult
3,10.0,4.875694509962886,Adult
0,6.0,5.170376021703891,Adult
4,7.0,5.1052754177293345,Adult
0,24.0,6.199947699522426,Adult
8,1.0,5.745875682025076,Adult
9,21.0,6.259984359107161,Adult
0,2.0,5.760241730868517,Adult
0,21.0,6.054375857905675,Adult
3,14.0,4.6028902773102605,Adult
0,1.0,5.0220617726124495,Adult
0,24.0,5.309499245534808,Adult
5,22.0,4.366361734572145,Adult
1,7.0,5.5571590362665,Adult
5,7.0,4.74515049213898,Adult
0,7.0,4.771343202338211,Adult
1,21.0,4.345410229808209,Adult
